,chosun_url,chosun_article_most_shared,chosun_title,chosun_time_laps,chosun_time_daytime,chosun_num_facebook_share,chosun_num_comments,chosun_num_likes,final_naver_num_good,final_naver_num_warm,final_naver_num_sad,final_naver_num_angry,final_naver_num_want,final_naver_num_cheer,final_naver_num_congrats,final_naver_num_expect,final_naver_num_surprise,final_naver_num_recommend,final_naver_comment_num,final_naver_comment_num_deleted,final_naver_comment_num_violation,final_naver_sort_recent,final_naver_sort_like,final_naver_sort_ratio,sum_chosun_Headline_Thum01,sum_chosun_Headline_Thum02,sum_chosun_Headline_Thum03,sum_chosun_Headline_Thum04,sum_chosun_Headline_Txt,sum_chosun_Headline_Txt02,sum_chosun_Headline_Txt03,sum_chosun_Headline_Txt04,sum_chosun_Top,sum_chosun_economy,sum_chosun_National_Issue,sum_chosun_editorial,sum_chosun_rank,num_good_words,num_bad_words,num_neutral_words,num_none_words,num_all_words,num_long_words,num_sentences,paper_location_A,paper_location_B,paper_location_D,paper_location_online,section_opinion,section_politics,section_social,section_economy,section_world,section_entertain,section_domestic,section_culture,section_life
428,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060303838.html,0.0,미국 시위대도 우산을 펼쳐들기 시작했다...홍콩처럼,301.3328787333333,0.0,6.0,2.0,5.0,14,0,0,0,1.0,0.0,0.0,0.0,0.0,7,24,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,254.0,261.0,31.0,20.0,0,0,0,1,1,1,1,1,1,1,1,1,1
429,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060303433.html,0.0,[단독] 北외무성 홈피에 다시 버젓이 등장한 '핵 보유국',379.16633415,1.0,14.0,23.0,16.0,7,0,0,3,2.0,0.0,0.0,0.0,0.0,18,46,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,3.0,1.0,630.0,642.0,115.0,40.0,0,0,0,1,1,1,1,1,1,1,1,1,1
430,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060303464.html,0.0,얼굴에 금칠 장식...사라졌던 경주 남산 부처님 머리 찾았다,244.96133495,1.0,0.0,2.0,28.0,30,0,0,5,0.0,0.0,0.0,0.0,0.0,4,10,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,868.0,884.0,133.0,12.0,0,0,0,1,1,1,1,1,1,1,1,1,1
431,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060304677.html,0.0,"또 당신입니까? 이재용과 이복현, 4년째 이어지는 악연",102.0712201,0.0,1.0,9.0,12.0,1,0,0,272,3.0,0.0,0.0,0.0,0.0,28,94,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,343.0,349.0,42.0,22.0,1,0,0,0,1,1,1,1,1,1,1,1,1
432,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060304696.html,0.0,[단독] 최강욱이 조국에게 불리한 증언을 했다,100.76373788333332,0.0,23.0,49.0,156.0,42,13,3,"1,261",34.0,0.0,0.0,0.0,0.0,290,347,12.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,504.0,513.0,60.0,9.0,1,0,0,0,1,1,1,1,1,1,1,1,1
433,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060303503.html,0.0,"中 전문가 ""美 G11 실효성 없어, 한국 참여도 별의미 없다""",239.36638481666665,1.0,1.0,2.0,5.0,5,13,4,"1,554",19.0,0.0,0.0,0.0,0.0,1,5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,297.0,302.0,30.0,14.0,0,0,0,1,1,1,1,1,1,1,1,1,1
434,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060303937.html,0.0,만취해 운전대에 쇠사슬로 몸묶고 불질렀다....50대 자살소동,154.79399145,0.0,0.0,2.0,4.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,1,4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,2.0,280.0,289.0,39.0,20.0,0,0,0,1,1,1,1,1,1,1,1,1,1
435,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060303458.html,0.0,“3년 전 악몽 떠올라 손발 떨려”…‘성폭행 목사’ 아내 합의 시도,367.7481800833333,1.0,1.0,7.0,12.0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,10.0,1.0,456.0,469.0,73.0,7.0,0,0,0,1,1,1,1,1,1,1,1,1,1
436,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060304190.html,0.0,"""요구르트 드셔보세요""...주민 3명 이상증세, 경찰 수사",221.48967895,0.0,0.0,1.0,6.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,182.0,186.0,25.0,14.0,0,0,0,1,1,1,1,1,1,1,1,1,1
437,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060302755.html,0.0,"현대차, 6월 출시 예정 '더 뉴 싼타페' 실내외 모습 공개",533.9409441333332,1.0,1.0,6.0,7.0,76,0,0,19,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,1.0,2.0,269.0,280.0,52.0,18.0,0,0,0,1,1,1,1,1,1,1,1,1,1
438,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060303176.html,0.0,이번 주말에는 한우 굽굽? 대형마트 반값세일 속사정은,372.43211756666665,1.0,1.0,3.0,20.0,14,35,11,97,21.0,0.0,0.0,0.0,0.0,5,26,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,0.0,479.0,491.0,75.0,17.0,0,0,0,1,1,1,1,1,1,1,1,1,1
439,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060303356.html,0.0,"'삶은 소대가리' 막말한 北, 간부들엔 ""언어예절 지키라우""",402.49959085,1.0,9.0,14.0,19.0,3,0,0,1,0.0,0.0,0.0,0.0,0.0,16,129,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,12.0,10.0,0.0,610.0,632.0,85.0,35.0,0,0,0,1,1,1,1,1,1,1,1,1,1
440,https://news.chosun.com/site/data/html_dir/2020/06/06/2020060600466.html,0.0,"[사이언스샷] 코로나 전쟁 끝내려 참전했소, 새 동맹군 젖소",378.53680378333326,1.0,6.0,3.0,21.0,31,0,0,244,4.0,0.0,0.0,0.0,0.0,27,54,5.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,0.0,795.0,831.0,153.0,24.0,0,0,0,1,1,1,1,1,1,1,1,1,1
441,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300407.html,0.0,연말정산때 웃으려면 연금저축·IRP 미리 챙기세요,187.56730568333333,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,376.0,393.0,53.0,12.0,0,1,0,0,1,1,1,1,1,1,1,1,1
442,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300316.html,0.0,음식점에 최저가 강요 '요기요'에 과징금 4억,231.19862616666663,0.0,0.0,0.0,1.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,12,48,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,355.0,362.0,44.0,21.0,0,1,0,0,1,1,1,1,1,1,1,1,1
443,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300624.html,0.0,동탄 추첨제 '로또' 분양에 5만6000명 몰렸다,79.46401483333334,1.0,0.0,1.0,3.0,21,0,1,6,0.0,0.0,0.0,0.0,0.0,1,10,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,460.0,466.0,72.0,12.0,0,0,0,1,1,1,1,1,1,1,1,1,1
444,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300523.html,0.0,성경엔 성경으로...트럼프 '성경 인증샷' 저격한 펠로시,132.71911326666665,1.0,1.0,4.0,9.0,3,0,2,1,8.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,329.0,342.0,60.0,51.0,0,0,0,1,1,1,1,1,1,1,1,1,1
445,https://news.chosun.com/site/data/html_dir/2020/06/02/2020060204231.html,0.0,"머스크의 화성 이주 꿈, 과학이 이룬다",144.97956475,1.0,1.0,1.0,12.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,5,5,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,877.0,886.0,152.0,24.0,0,0,0,1,1,1,1,1,1,1,1,1,1
446,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300116.html,0.0,"高3 ""올 입시 재수생보다 불리… 극복 불가능""",389.3160382,0.0,0.0,0.0,3.0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,9,16,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,11.0,3.0,702.0,727.0,135.0,7.0,1,0,0,0,1,1,1,1,1,1,1,1,1
447,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300748.html,0.0,"'박사방' 유료 회원 2명, 범죄단체 조직 혐의로 송치",53.86914911666667,1.0,0.0,0.0,1.0,2,1,0,2,2.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,12.0,2.0,207.0,224.0,26.0,28.0,0,0,0,1,1,1,1,1,1,1,1,1,1
448,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300580.html,0.0,성인 10명 중 7명 코로나 우울증 겪어,104.60393226666666,1.0,0.0,0.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,297.0,312.0,59.0,19.0,0,0,0,1,1,1,1,1,1,1,1,1,1
449,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300710.html,0.0,"정부 ""소상공인 매출 8주째 회복세...경기 인천은 둔화""",65.1583459,1.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,211.0,213.0,33.0,35.0,0,0,0,1,1,1,1,1,1,1,1,1,1
450,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300338.html,0.0,고삐 풀린 공인인증… 간편해 좋긴한데 우후죽순 난립 걱정,217.88900961666667,0.0,0.0,0.0,1.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,3.0,771.0,783.0,146.0,15.0,0,1,0,0,1,1,1,1,1,1,1,1,1
451,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300340.html,0.0,서울 아파트 평균 전셋값 4억8000만원… 1년새 2400만원 올랐다,339.9034847166667,0.0,0.0,0.0,3.0,3,0,0,2,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,331.0,333.0,86.0,18.0,0,1,0,0,1,1,1,1,1,1,1,1,1
452,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300142.html,0.0,최저임금·52시간 그대로… 어느 기업이 돌아오겠습니까,379.0235011833333,0.0,7.0,20.0,39.0,0,9,8,136,28.0,0.0,0.0,0.0,0.0,57,107,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,513.0,522.0,79.0,14.0,1,0,0,0,1,1,1,1,1,1,1,1,1
453,https://news.chosun.com/site/data/html_dir/2020/06/02/2020060203355.html,0.0,인하대 이어...서강대도 집단 커닝,329.0600137833333,1.0,16.0,4.0,8.0,3,1,3,196,3.0,0.0,0.0,0.0,0.0,40,101,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,9.0,0.0,310.0,322.0,58.0,7.0,0,0,0,1,1,1,1,1,1,1,1,1,1
454,https://news.chosun.com/site/data/html_dir/2020/06/02/2020060204140.html,0.0,"인천시, 다중이용시설 4882곳 방역수칙 준수 조치 발령",117.87480563333334,0.0,0.0,0.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,237.0,241.0,27.0,6.0,0,0,0,1,1,1,1,1,1,1,1,1,1
455,https://news.chosun.com/site/data/html_dir/2020/06/02/2020060204042.html,0.0,인천 송도 지역주택조합 분담금 횡령 의혹 검찰 수사 급물살 타나,156.61093748333332,0.0,0.0,0.0,2.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,186.0,191.0,30.0,7.0,0,0,0,1,1,1,1,1,1,1,1,1,1
456,https://news.chosun.com/site/data/html_dir/2020/06/02/2020060201055.html,0.0,가족끼리 라면 먹다가… 할머니 기도 막혀 사망,834.3643944666667,1.0,9.0,12.0,32.0,0,2,0,4,0.0,0.0,0.0,0.0,0.0,3,10,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,139.0,144.0,18.0,8.0,0,0,0,1,1,1,1,1,1,1,1,1,1
457,https://news.chosun.com/site/data/html_dir/2020/06/02/2020060202720.html,0.0,"서울중앙지검서 조국 수사 누설? 경찰, 8개월만에 불기소 결론",476.18234529999995,1.0,1.0,6.0,13.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,3,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,297.0,300.0,44.0,20.0,0,0,0,1,1,1,1,1,1,1,1,1,1
458,https://news.chosun.com/site/data/html_dir/2020/06/02/2020060201544.html,0.0,분양가 5억 아래.. 고덕강일 공공주택 937가구 나온다,760.8939532500003,1.0,1.0,0.0,8.0,0,6,4,84,14.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,4.0,3.0,1.0,393.0,401.0,52.0,44.0,0,0,0,1,1,1,1,1,1,1,1,1,1
459,https://news.chosun.com/site/data/html_dir/2020/06/02/2020060200603.html,0.0,[사이언스카페] 밍크 고양이 개...코로나 수퍼 전파 동물은?,867.5688283,1.0,4.0,0.0,19.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2,9,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,34.0,3.0,1235.0,1277.0,288.0,22.0,0,0,0,1,1,1,1,1,1,1,1,1,1
460,https://news.chosun.com/site/data/html_dir/2020/06/02/2020060201056.html,0.0,올 여름 무더위 예고에 냉방가전 전쟁 시작...생산 풀가동 중,745.1944488166665,1.0,0.0,0.0,10.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,4.0,2.0,513.0,523.0,108.0,37.0,0,0,0,1,1,1,1,1,1,1,1,1,1
461,https://news.chosun.com/site/data/html_dir/2020/06/02/2020060201793.html,0.0,3만대 1 뚫고 당첨된 '휴대폰 골드번호' 왜 포기하지?,686.9185024166667,1.0,8.0,0.0,14.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,30,191,21.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,10.0,14.0,1.0,825.0,850.0,118.0,20.0,0,0,0,1,1,1,1,1,1,1,1,1,1
462,https://news.chosun.com/site/data/html_dir/2020/06/02/2020060200045.html,0.0,"[사설] 감사원 '재정준칙 도입 검토' 제안, 시의적절하다",1200.3948240166667,0.0,10.0,12.0,161.0,7,0,1,32,3.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,7.0,2.0,392.0,405.0,53.0,16.0,1,0,0,0,1,1,1,1,1,1,1,1,1
463,https://news.chosun.com/site/data/html_dir/2020/06/02/2020060200038.html,0.0,[사설] 한국 'G7+4' 참여는 국격 상승 기회다,1198.0673347000004,0.0,16.0,41.0,174.0,36,2,4,272,15.0,0.0,0.0,0.0,0.0,2,5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,5.0,2.0,431.0,440.0,42.0,6.0,1,0,0,0,1,1,1,1,1,1,1,1,1
464,https://news.chosun.com/site/data/html_dir/2020/06/02/2020060200589.html,0.0,"[속보] 트럼프 ""폭동 오늘 끝낸다, 연방군대도 동원""",915.5424792333334,1.0,65.0,82.0,234.0,0,2,3,"2,475",9.0,0.0,0.0,0.0,0.0,198,385,61.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,216.0,222.0,30.0,16.0,0,0,0,1,1,1,1,1,1,1,1,1,1
465,https://news.chosun.com/site/data/html_dir/2020/06/02/2020060203206.html,0.0,"성경 들고 교회 앞에서 '찰칵' 트럼프, 비난 받는 까닭",353.28225519999995,1.0,2.0,7.0,15.0,5,0,0,22,1.0,0.0,0.0,0.0,0.0,4,21,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,1.0,451.0,468.0,91.0,7.0,0,0,0,1,1,1,1,1,1,1,1,1,1
466,https://news.chosun.com/site/data/html_dir/2020/06/02/2020060202497.html,0.0,워싱턴 시위대 머리 위로 블랙호크가 날아왔다,505.09019203333327,1.0,4.0,25.0,54.0,10,0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,221.0,226.0,33.0,47.0,0,0,0,1,1,1,1,1,1,1,1,1,1
467,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300144.html,0.0,[단독] 스타트업도 돈줄 말라간다,379.5887323833333,0.0,6.0,4.0,13.0,5,0,0,13,1.0,0.0,0.0,0.0,0.0,2,6,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,5.0,1036.0,1062.0,161.0,43.0,1,0,0,0,1,1,1,1,1,1,1,1,1
468,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300161.html,0.0,국민소득 10년만에 최대 추락… 올해 3만달러 무너지나,388.41660828333335,0.0,6.0,19.0,12.0,6,2,0,72,4.0,0.0,0.0,0.0,0.0,59,151,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,8.0,1.0,793.0,817.0,159.0,53.0,1,0,0,0,1,1,1,1,1,1,1,1,1
469,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300248.html,0.0,유행어 너무 쉽게 변해… 내가 '핵인싸' 안쓰는 이유,264.6274395666667,0.0,1.0,1.0,5.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,0.0,836.0,872.0,133.0,23.0,1,0,0,0,1,1,1,1,1,1,1,1,1
470,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300218.html,0.0,"""인종차별 이제 그만"" 美 음악계, 일제히 멈춰",262.1107453833333,0.0,0.0,0.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,498.0,510.0,92.0,14.0,1,0,0,0,1,1,1,1,1,1,1,1,1
471,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300106.html,0.0,"'反아베' 이시바, 일본 차기총리감 1위",383.85675513333337,0.0,1.0,0.0,14.0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,0,11,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,324.0,329.0,54.0,64.0,1,0,0,0,1,1,1,1,1,1,1,1,1
472,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300078.html,0.0,[주경철의 히스토리아 노바] [16] 잉글랜드王을 찬탈자로 몰아 죽이고… 바이킹의 후예 '런던 대학살',370.06769380000003,0.0,1.0,3.0,31.0,9,0,0,6,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,20.0,3.0,1536.0,1578.0,326.0,25.0,1,0,0,0,1,1,1,1,1,1,1,1,1
473,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300268.html,0.0,'베트남판 동북공정'에 맞장구… 넋나간 문화재청,264.3301783333333,0.0,3.0,4.0,26.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9,17,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,778.0,791.0,123.0,12.0,1,0,0,0,1,1,1,1,1,1,1,1,1
474,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300205.html,0.0,"트럼프 G7 확대에, 영국·캐나다 ""러시아는 불가""… 中 ""우리 빼고 편 먹으면 인심 못얻어""",390.18208056666674,0.0,2.0,2.0,7.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,329.0,335.0,59.0,24.0,1,0,0,0,1,1,1,1,1,1,1,1,1
475,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300099.html,0.0,코로나 실업대책으로 '노점 살리기' 나선 중국,389.88167538333335,0.0,2.0,2.0,8.0,0,0,1,10,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,7.0,3.0,539.0,554.0,80.0,21.0,1,0,0,0,1,1,1,1,1,1,1,1,1
476,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300256.html,0.0,"[말모이 100년, 내가 사랑한 우리말] [33] 대단히",136.80757468333334,0.0,0.0,1.0,44.0,31,0,0,0,0.0,0.0,0.0,0.0,0.0,"1,751",906,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,0.0,429.0,454.0,86.0,18.0,1,0,0,0,1,1,1,1,1,1,1,1,1
477,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300197.html,0.0,"與 박광온과 박용진이 낸 1호 법안들, 과거 문재인·김종인의 법안 다시 발의",259.01970581666666,0.0,0.0,1.0,2.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,476.0,490.0,69.0,28.0,1,0,0,0,1,1,1,1,1,1,1,1,1
478,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300189.html,0.0,"김종인의 黨개조 3대 코드, 1번은 '호남 공략'",258.65799790000005,0.0,2.0,8.0,16.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,1.0,769.0,787.0,95.0,22.0,1,0,0,0,1,1,1,1,1,1,1,1,1
479,https://news.chosun.com/site/data/html_dir/2020/06/03/2020060300183.html,0.0,"이해찬 첫 의총서 ""현대사 왜곡 바로잡겠다""",258.41163245,0.0,3.0,8.0,5.0,3,92,3,1,2.0,0.0,0.0,0.0,0.0,2,27,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,4.0,832.0,855.0,103.0,17.0,1,0,0,0,1,1,1,1,1,1,1,1,1
